filename,xcenter,ycenter,area,eccentricity,angle,perimeter,hue,saturation,class,temperature
620.jpg,306.02385809312636,232.00337028824833,0.033858859,0.8514589590172198,-1.289482824,977,0.002838137,0.021286031042128603,torso,85.25
620.jpg,462.62199369713056,133.4493282468071,0.018105105105105105,0.962326698,-0.031767931,587,0.029026372532758336,0.019240338,arm,89.25
621.jpg,148.82642519293006,219.22404779686332,0.048252252,0.6388511757135693,0.12256572415586572,813,0.011077918844909137,0.010704505850136919,headhead,85
621.jpg,566.2959909,200.5769766793645,0.1292852852852853,0.595426978,-1.448134683,2737,0.003298337,0.000905881,arm,86
621.jpg,566.2959909,200.5769766793645,0.1292852852852853,0.595426978,-1.448134683,2737,0.003298337,0.000905881,leg,85.5
622.jpg,109.61324442400552,207.2292481030122,0.01306006,0.5195245551817284,-0.525532127,353,0.008967579,0.000689814,head,89.8
623.jpg,107.82490312053845,117.87946155415052,0.029447447,0.5878265235690998,-0.644829098,751,0.024372832959412605,0.019783806,head,88
623.jpg,295.3211978860834,141.0575455079272,0.010228228228228229,0.8392536224870302,-1.076239762,321,0.045214328,0.002935995,arm,87.5
623.jpg,417.49131082423037,31.10575968222443,0.012096096096096095,0.9702928178748746,0.017563231636501676,555,0.001737835,0.031529295,arm,86
623.jpg,626.9847510126281,88.08005718370265,0.012603603603603604,0.5914754377830159,-0.312459737,307,0.011913271384322134,0.040981654,leg,86.25
624.jpg,95.25731872091278,246.6137216634139,0.020003003003003002,0.26936566363102354,-0.393463191,399,0.033628584,0.024170544963218736,head,89.75
624.jpg,629.6847788824134,225.5793623585876,0.01751952,0.2487275666635551,1.133345037853335,355,0.021083304765169696,0.005827905,leg,89.25
625.jpg,65.21669395343675,250.53020506701446,0.10821921921921922,0.8675345089240005,-1.563196892,1785,0.006104837,0.00521686,noise,85
626.jpg,101.23642347778387,239.52029621503016,0.010948948948948949,0.7221421103587584,0.2690384743966794,329,0.027701590784421283,0.046352166758091055,head,89.25
626.jpg,514.1955388784658,263.14467375442985,0.014405405405405405,0.9005483612365991,0.25388816529126634,441,0.00750469,0.049822806,leg,88.5
627.jpg,596.9672720393493,196.34998108210368,0.015873873873873873,0.9073809325405233,-0.056889251,383,0.037268256,0.031403708,leg,86.25
627.jpg,592.6883711668657,300.1579052,0.015081081,0.9300698852924848,0.017490337,389,0.044802867383512544,0.033253684,leg,85.75
627.jpg,31.14393424806412,194.12423583752206,0.04421021,0.9329588663420307,1.5174310145394987,1011,0.002377394,0.00978128,noise,86
628.jpg,160.71454880294658,236.33824432166975,0.009783784,0.3458497753141025,0.4906013052273219,285,0.036218539,0.043891958,head,84.5
628.jpg,555.4695731153497,257.66924008477145,0.019837837837837838,0.6914811772163421,-0.335681161,713,0.0208901,0.003935816,leg,85
629.jpg,148.45392311743024,262.2269615587151,0.039918919,0.4930595856094792,-1.250215464,745,0.010080493492815768,0.002632965,head,91.5
629.jpg,426.9856994507488,126.49481401779123,0.24002102102102102,0.5154704092263254,-0.368986891,1817,0.001701553,0.00150137,torso,90
629.jpg,526.8493967798358,414.1811005964928,0.066957958,0.7479980151767112,0.3579842315806093,1043,0.010404987218011391,0.002870341,noise,92.25
630.jpg,317.1732575615255,243.7140944955852,0.1278798798798799,0.8493847110049488,0.6495775777259696,2691,0.003452001,0.005048845,stophead,89.5
630.jpg,317.1732575615255,243.7140944955852,0.1278798798798799,0.8493847110049488,0.6495775777259696,2691,0.003452001,0.005048845,torso,88
630.jpg,559.9178757571489,44.492886322017185,0.021318318,0.7285814416356043,0.654678623,725,0.017326384,0.002676433,leg,87.25
631.jpg,449.37863107261103,137.0967453095392,0.1442132132132132,0.4384118951951032,-1.367776085,2741,0.004227141,0.004164671,torso,86
631.jpg,561.2071842613736,392.28745828210083,0.10257657657657658,0.7104238212073195,-0.443543211,1357,0.003220329,0.005445284,arm,88
632.jpg,179.01623502126014,226.8062105398789,0.023306306306306306,0.7815265549540209,0.6269151053326818,545,0.005927071,0.001417343,head,88.75
632.jpg,414.3221466050184,157.13356538001975,0.057804805,0.6041810146390598,-1.006970864,1923,0.004883371,0.008831628,torso,87.5
633.jpg,164.87816962984553,283.98469833867676,0.020606606606606608,0.4339918277235475,-0.06397314,449,0.003788983,0.00058292,head,86.5
633.jpg,268.5981586785811,315.1630111,0.01109009,0.5399683611759144,0.3101724019551615,459,0.010831302,0.010018954779312212,torso,83.5
633.jpg,628.5424121935056,286.23127899271043,0.018126126126126126,0.19281402133438982,1.5257489834216378,347,0.013916500994035786,0.013916500994035786,leg,86
634.jpg,354.04942005384027,188.53381634484364,0.090357357,0.3055424575220289,0.5312413790611642,1391,0.006414304,0.00189438,torso,87.5
635.jpg,352.29304971406094,196.30651456927592,0.099246246,0.35487986111980363,0.3946845708639585,1145,0.001331356,0.000453872,torso,89.5
636.jpg,376.23899543022304,188.5995000585869,0.076885886,0.2849888376814184,0.754849051,1447,0.006327384,0,head,89.25
636.jpg,376.23899543022304,188.5995000585869,0.076885886,0.2849888376814184,0.754849051,1447,0.006327384,0,torso,88
637.jpg,201.5572700296736,213.1826706231454,0.0253003,0.4637183331626118,0.9466211449009495,495,0.027893175074183978,0.013768545994065282,head,88.75
637.jpg,429.58532226235246,393.3172357299773,0.080651652,0.8276504426609543,0.23113670075267223,1607,0.001042559,0.002234054,torso,89.25
637.jpg,551.3178544061303,128.75954022988506,0.078378378,0.6719417936571148,1.1380650793949825,1217,0.00394636,0.005019157,leg,88.5
638.jpg,378.5434116119142,163.19093444612403,0.2820960960960961,0.6921810968991321,-0.488366004,3025,0.001447763,0.002448423,noise,90
639.jpg,224.6141642,222.8997383055283,0.01836036,0.42497853595787966,0.031245515101609906,429,0.018645731108930325,0.030912659470068694,head,112
639.jpg,344.1923247232472,130.12974169741696,0.020345345345345347,0.8336798633858468,-0.669800296,629,0.000147601,0.034243542,torso,104
640.jpg,215.78239035821895,355.7425510545698,0.08072973,0.35356873646095144,-0.329602065,1141,0.008704386,0.004314995,head,93
640.jpg,135.75982880461828,194.00199064397333,0.030171171,0.7564479079461977,-0.296254459,609,0.018712053349258486,0.014034040011943864,head,93.75
640.jpg,490.5060674343125,227.18635395778637,0.2905285285285285,0.7550579029765072,1.2170365631622495,4823,0.000609844,0.001509106,torso,90.75
641.jpg,131.98503445305772,251.2218992248062,0.027891891891891892,0.19367623483580276,0.5364149649356604,549,0.019487510766580535,0.019487510766580535,head,89.25
641.jpg,498.0299916003755,84.58545382677009,0.060777778,0.6229246409065556,0.7546361585843133,1639,0.007263205,0.007707891,leg,89
642.jpg,191.83201981535692,39.220445845530286,0.013336336336336336,0.6789972723370696,1.3939272101007372,429,0.045710426,0.024994370637243864,noise,87.5
643.jpg,191.2220481412904,267.4260076912121,0.021084084084084083,0.47088688663184286,0.12147870511469346,499,0.032474007,0.006979063,head,94.25
643.jpg,316.3676296003166,162.406015,0.030354354354354355,0.39351365732299326,-0.472017038,581,0.016521567075583696,0.02186387,torso,93.25
643.jpg,420.47048633388937,334.0912998845117,0.046804804804804805,0.6102776610023205,1.5569737966821953,853,0.015783395354805593,0.015270114205055819,leg,93
643.jpg,553.0866815040413,34.57924329389715,0.051273273,0.9375084959230304,0.16092014481538838,1143,0.001288509,0.002225606,noise,92.25
644.jpg,232.21216290588882,224.33764446890478,0.010912912912912912,0.561175008,-1.205570758,327,0.007705008,0.029444138690148596,head,88.25
644.jpg,338.36978488345983,84.47882516728791,0.066867868,0.4920745736074709,0.029390568275969874,1089,0.008712444,0.003952037,torso,87.25
644.jpg,475.5395265125294,291.95052840463336,0.065072072,0.6410188218621646,1.5098529295815386,1341,0.011398772439891089,0.009737413,leg,87.75
645.jpg,183.9853590268059,255.15351491010873,0.027894894894894894,0.5958419325414482,0.6059232227163608,597,0.001399505,0.003337281,head,89.75
645.jpg,291.28212487856575,99.13790514881215,0.068006006,0.5660924951123281,0.15320795164008355,1171,0.008610792,0.005078159,torso,87.5
645.jpg,426.7763073,312.3161313750807,0.074426426,0.7022219151135439,-1.553516158,1379,0.001533247,0.00318754,leg,88
645.jpg,426.7763073,312.3161313750807,0.074426426,0.7022219151135439,-1.553516158,1379,0.001533247,0.00318754,arm,91
646.jpg,230.82281903388608,284.3727469358327,0.016660660660660662,0.4582229652453441,-0.662985088,391,0.043439077144917085,0.010454217736121124,head,92.25
646.jpg,349.53670489398587,156.8914521936258,0.090078078,0.2886147367186707,1.2975351625090712,1811,0.003033738,0.0015002,torso,89.25
646.jpg,467.3106989368921,347.7650305360778,0.066381381,0.47965565010858663,-1.485526795,1247,0.005564352,0.002533363,leg,91
647.jpg,396.6931488801054,250.54163372859026,0.022792792792792792,0.7311911498315836,-0.206948173,809,0.00342556,0.018050066,torso,89.5
647.jpg,388.75317390020666,58.432240921169175,0.010171171,0.723388305,0.34611668906834975,325,0.034248598,0.052553882,arm,91.25
647.jpg,536.3021730217303,29.539155391553916,0.014648648648648649,0.5439970808313145,0.091047596,391,0.020500205,0.044485444854448546,leg,90.5
647.jpg,516.4648387096775,375.4925806451613,0.018618618618618618,0.923004328,0.3186810098633376,459,0.018709677,0.010483870967741936,arm,91.25
648.jpg,142.9290199809705,185.67059942911513,0.031561562,0.669649467,-0.623564553,555,0.015604186,0.007897241,head,90
648.jpg,305.9253762,410.16464172304296,0.043501501501501505,0.6673243443779908,-0.599577739,685,0.005522574,0.005315477,head,92.5
648.jpg,508.86634966232793,214.7599093593598,0.3366096096096096,0.6988737989781748,0.9916815179802106,4353,0.000936739,0.000802919,torso,91.75
649.jpg,389.84818012431197,269.8774375240019,0.21113213213213214,0.5684085032214315,0.6292749660782011,2847,0.002915784,0.0017068,leg,90.25
649.jpg,389.84818012431197,269.8774375240019,0.21113213213213214,0.5684085032214315,0.6292749660782011,2847,0.002915784,0.0017068,head,90.75
650.jpg,231.73031942747426,121.54561005411067,0.086021021,0.8957551234335017,-0.783180553,1773,0.001640775,0.004084482,head,91.25
650.jpg,469.4603651213067,271.5365121,0.025003003003003003,0.920144634,-0.508126092,865,0.008767716,0.027263992313235647,arm,89.5
651.jpg,182.28930693069307,215.13227722772277,0.015165165165165166,0.5175435603128467,-0.128031085,667,0.025544554455445543,0.045742574,head,91.5
651.jpg,582.9845212171149,309.3587487493379,0.10204804804804805,0.591869966,-1.458199181,2117,0.002942734,0.007386263,arm,90.75
652.jpg,124.84714469729498,176.55846572205525,0.020981981981981982,0.20231428431401655,-0.471914778,463,0.019894089022470304,0.011879204236439102,head,94.5
652.jpg,221.31756059824653,299.20758122743683,0.023291291291291292,0.3935208253290628,-0.799131776,441,0.00580196,0.004125838,head,94.75
652.jpg,251.61119479901689,81.62942995322287,0.037876876876876873,0.7394871012566446,-0.7157944,997,0.013874573852374535,0.006739079,torso,92.5
652.jpg,356.46069920225244,165.01220084467386,0.051195195,0.5886008182787168,-0.561362356,1013,0.013080713280150164,0.007684186,torso,92.75
652.jpg,476.2615800466888,356.4980955891387,0.048882883,0.6669344734546008,1.2839168011217146,1017,0.00024573,0.010566408649711267,leg,93
653.jpg,181.1049224747855,181.54388077675748,0.019948949,0.4864308548318077,0.7716774889901842,501,0.025741381905765467,0.004817101,head,92.75
653.jpg,253.6607937050975,308.0793705097503,0.017555555555555557,0.6267627760391874,-0.717256632,395,0.000855286,0.016763599042080055,head,94.25
653.jpg,298.63513513513516,70.37743006164058,0.012666666666666666,0.3645660633378519,-0.518073748,431,0.049786628733997154,0.052631579,torso,91.75
653.jpg,394.66341999842905,192.36949179168957,0.038231231,0.3235751541447804,-0.391308808,685,0.009425811,0.009347263,torso,92.25
653.jpg,504.6326588934614,371.97908093278465,0.052540541,0.4969634033825953,1.0990020896261254,911,0,0.004172382,leg,93.75
654.jpg,232.14513700692564,278.0638361939175,0.009972973,0.28110447793654775,0.8030182217204908,273,0.062932852,0.063836194,head,90.5
654.jpg,469.8236068451075,188.54409828872312,0.047906907,0.8274068135184348,1.2215700041702606,975,0.013289036544850499,0.013915878,leg,89.5
654.jpg,570.9700544,427.9880331215971,0.052948949,0.8734618732484367,-0.255058037,811,0.007372958,0.001644737,noise,90
655.jpg,165.47297967278135,166.35399107585522,0.012114114114114114,0.5395557819807044,0.021963516254061087,355,0.043133366,0.010411502231036193,head,92.75
655.jpg,235.10751665080875,246.7594671741199,0.015780781,0.43651864069600593,-0.718219046,349,0.031208373,0.017126546146527116,head,94.75
655.jpg,350.50016405993654,145.48080498742206,0.027456456456456457,0.32260590487733776,-0.422555868,541,0.016843487,0.013562288089248606,torso,92.5
655.jpg,454.7983531728274,310.7689966884454,0.033552553,0.7103410434956351,1.2900168351177892,965,0.008771145,0.006444106,leg,92.25
656.jpg,166.33066666666667,159.91946666666666,0.011261261,0.3697787577518038,-0.544329156,291,0.061066666666666665,0.064533333,head,87.5
656.jpg,238.52770339855817,242.02306900102985,0.01457958,0.47689527996877473,-0.788941593,341,0.011534501,0.030895983522142123,head,88.5
656.jpg,336.02157897238465,106.09971956842055,0.06318018,0.5841600691916156,0.483519583,1267,0.001568516,0.008222824,torso,87.25
656.jpg,467.41184608290206,300.98734436644975,0.05860961,0.6319886227211678,1.4759912648657245,1151,0.004713839,0.007275708,leg,87.75
656.jpg,562.6719432705394,29.74887185731681,0.041924924924924924,0.9401700820375202,0.162094745,823,0.00795072,0.009025141,noise,88.25
657.jpg,189.3269522941355,182.33546034639926,0.009882883,0.5753282006460301,-0.24331839,311,0.016104527,0.067760559,head,89.5
658.jpg,293.03527412777527,189.9366787494336,0.13255255255255255,0.8110625183465953,-0.156551917,2843,0.001608518,0.002310829,arm,90.25
658.jpg,293.03527412777527,189.9366787494336,0.13255255255255255,0.8110625183465953,-0.156551917,2843,0.001608518,0.002310829,arm,89.25
659.jpg,298.2530997835072,171.92068490454636,0.030516516516516518,0.48579582553227385,-0.396486048,867,0.016236961228104703,0.0202716,arm,89.5
659.jpg,84.28192771084338,217.8985761226725,0.027417417417417416,0.3072661897764977,0.39227724461294305,503,0.018838992332968235,0.022782037239868564,head,90.75
660.jpg,75.77675240526213,234.7015511486354,0.015294294294294294,0.4498115910068826,-0.586485786,351,0.009424701,0.008442961,head,90.5
660.jpg,263.55058957778624,189.48155192088245,0.01578979,0.6478088258695803,-0.628452319,401,0.024343856979840244,0.043552681627995436,arm,89.75
660.jpg,591.9056532,190.03743618831538,0.015882882882882882,0.9155932681004388,-0.091088797,413,0.007373795,0.020608810739270185,leg,90.5
,,,,,,,,,,
,,,,,,,,,,
771.jpg,352.3250675626324,247.93172522094807,0.16445645645645646,0.4113587985825767,-1.000402141,2661,0.000255642,0.002866847,tire,61.5
772.jpg,365.13392669790863,241.5179757991187,0.17173573573573572,0.4222971914075458,-1.071230464,2731,0.001224033,0.004074281,tire,61.5
773.jpg,360.3141443708383,237.4548006641675,0.17543243243243242,0.42759392459505974,-1.086171431,2731,0.004262312,0.004176723,tire,60.5
774.jpg,347.40063973063974,239.74442760942762,0.1783783783783784,0.46915071028407823,-1.132168775,2539,0.004040404,0.001801347,tire,63.5
775.jpg,50.09462459830558,254.76847794332457,0.1027927927927928,0.9540414076201079,1.4385273800453282,159,0.004411335,0.006339468,noise,59.25
775.jpg,561.2928835379664,274.06774347359635,0.2519219219219219,0.8033664353840272,-1.347840821,2699,0.002169508,0.000178806,tire,61.25
776.jpg,55.41871652192002,240.2045608195954,0.11548948948948949,0.9501463304495033,1.440543241602627,1931,0.002652244,0.002522232,noise,58.5
776.jpg,554.4628641589463,261.66521933251477,0.26903903903903903,0.7380775428251485,-1.476829174,3021,0.000848309,0.001328273,tire,61.25
777.jpg,61.06675138092892,240.44148232670315,0.1157987987987988,0.9545101034290339,1.389294962605227,2237,0.002230233,0.003526879,noise,58.25
777.jpg,546.4520413601962,266.5975375759514,0.2817117117117117,0.7527067959362821,-1.282700239,2287,0.001577657,0.000639591,tire,61.25
778.jpg,63.88274972454382,226.29504716347316,0.11174474474474475,0.9511765105278251,1.3813090523089282,2327,0.004299804,0.000403107,noise,58.75
778.jpg,547.7364502258749,255.31667120230773,0.27587087087087087,0.7168196394737462,-1.321191219,2137,3.265661568606107e-05,3.265661568606107e-05,tire,60.5
779.jpg,65.48649819885702,225.1454998510333,0.11087387387387387,0.9469170910443517,1.3895962095187329,2327,0.00574199,0.004089813,noise,57.25
779.jpg,546.4192640083172,248.06986289501614,0.27729129129129126,0.6852095500890768,-1.35099973,2135,0.002230934,0.000162447,tire,60.5
780.jpg,72.32194564815748,174.30508246833955,0.089396396,0.9353328189881293,1.304707096110308,2121,0.007726158,0.002888911,noise,58.25
780.jpg,92.64452296819788,445.2985865724382,0.016996996996996996,0.7785218103775225,-0.128103177,647,0.036219081272084806,0.028975265017667843,noise,57.75
780.jpg,548.5333581559083,226.12218348396124,0.26615315315315313,0.6493007392934048,-1.489472518,2153,0.002527389,0.00064313,tire,60.25
781.jpg,51.53518999577116,125.4492237056727,0.049708709,0.88414847,1.3034341286602074,1449,0.009182626,0.011176222,noise,57.8
781.jpg,104.83593271129878,426.88244909078526,0.044093093093093096,0.75185705,0.1835059013085654,1419,0.007695975,0.00524416,noise,59.5
781.jpg,512.5679425663834,190.60642502326593,0.24846546546546547,0.6178161289851525,1.5281213186522866,2421,0.002791912,0.000519707,tire,60.75
782.jpg,229.81609715280763,233.69946742350572,0.5311591591591591,0.1424801711033443,-0.374173464,3641,2.2614713132363915e-05,0.000915896,car engine,60.9
783.jpg,229.2611374759433,231.74672628735573,0.5258468468468468,0.1694085576838352,-0.372900435,4017,0.000805222,0.000171324,car engine,60.5
784.jpg,225.5696606994775,233.01065279541646,0.5178468468468469,0.17703790009524467,-0.454705808,3621,0.000678485,0.000626294,car engine,60.75
785.jpg,221.9922097031618,232.71073850590057,0.5061351351351351,0.18866231544843232,-0.514172848,3683,4.153242792640454e-05,0.001299372,car engine,61.25
786.jpg,215.83125054618543,232.0699742,0.4810870870870871,0.1945645859435817,-0.682609787,3469,0.000636696,0.000561791,car engine,60.75
787.jpg,224.48383691932958,233.57186104506175,0.5178078078078078,0.1746735411817552,-0.476159826,3597,0.000649539,0.001287479,car engine,61.75
788.jpg,113.1163854172666,224.6736739042792,0.2607057057057057,0.7988250577166286,1.516384286544125,2985,0.000345562,0.000587456,noise,56.5
788.jpg,113.1163854172666,224.6736739042792,0.2607057057057057,0.7988250577166286,1.516384286544125,2985,0.000345562,0.000587456,noise,59.25
789.jpg,223.94646035049618,229.84625825717129,0.4977927927927928,0.2151067261027917,-0.440132247,4093,0.00153229,0.000488644,car engine,61.5
790.jpg,226.91990851968214,233.17067663093698,0.519975976,0.2247870771785678,-0.423821929,3741,0.001403391,0.000704583,car engine,61.75
791.jpg,231.4258891,231.7593138936535,0.5252252252252252,0.22700322851752458,-0.357720222,4165,0.000891938,0.000308748,car engine,60.75
792.jpg,230.9177779709641,231.32185806601177,0.5181531531531531,0.23176723969019059,-0.397003331,4243,0.00098525,4.056912689443333e-05,car engine,60.5
793.jpg,231.5741349126955,232.3893404419789,0.5283363363363364,0.20124174378081827,-0.381996755,3809,0.001187932,0.000693434,car engine,60.75
794.jpg,233.06527607640308,232.15569847103126,0.5295135135135135,0.19630671074560951,-0.377823429,4069,0.000612495,0.000913071,car engine,61.25
795.jpg,239.9771311406342,232.90677190124427,0.5345795795795796,0.18440102799362923,-0.354845421,4033,0.000415695,0.000252788,car engine,59.75
796.jpg,220.81544947886508,232.3076927716657,0.4978738738738739,0.24381942736229417,-0.501699253,3711,0.000337773,0.000772052,car engine,60
797.jpg,83.30588187,224.85393460294645,0.2172912912912913,0.8722675931299658,-1.497595023,2267,0.002169767,0.00317864,noise,70.8
797.jpg,610.1252396,268.1391346012089,0.081477477,0.9693138575064942,-1.432007456,1651,0.008255934,0.002837977,noise,69.25
798.jpg,75.66128666636442,219.77254386362605,0.1987117117117117,0.8894802175073515,-1.479380047,2193,0.00294691,0.001390337,noise,70.6
798.jpg,599.4066465256798,278.1282477,0.07951952,0.9658532022935042,-1.434916409,1563,0.007779456,0.004267372,noise,69.1
799.jpg,74.79570961132687,215.16170759303998,0.1964024024024024,0.8886921815530973,-1.45916774,1899,0.003348521,0.001712486,noise,70.5
799.jpg,595.4221529572753,281.5416603314581,0.079003003,0.9640337938138599,-1.450103816,1321,0.00456135,0.007716284,noise,69.1
800.jpg,76.84700508073392,211.8115304014835,0.1991861861861862,0.8812308596617998,-1.439255001,2041,0.002593134,0.002065462,noise,70.6
800.jpg,544.4362350167027,18.083906464924347,0.015282282282282282,0.9209706278430355,0.021992091736476167,961,0.000393005,0.017292198860286892,noise,68.6
800.jpg,593.9960220209555,278.24453915823125,0.08454955,0.9603504464072795,-1.450308863,1523,0.006996981,0,noise,69.2
801.jpg,82.45852959246365,197.30392615780696,0.20529129129129128,0.8649885038364928,-1.363040687,2047,0.00242825,0.003583862,noise,71.2
801.jpg,573.8173505330192,210.03051155846882,0.12873573573573574,0.8956414993748374,1.4496597524201913,2863,0.001539574,0.000583172,noise,69.8
802.jpg,296.9924855006745,187.29013893440435,0.39403303303303305,0.6485563539817684,-0.04263388,4989,0.000160045,0.00051062,noise,71.1
803.jpg,249.4817532092454,221.54848568448097,0.6966546546546547,0.316772306,-0.544842694,2437,0.000254326,6.465907425448088e-05,noise,68.5
804.jpg,251.46826487154829,218.9616791,0.6994834834834834,0.3423337827230286,-0.540457663,2965,0.000824289,0.0001889,noise,68.25
805.jpg,247.63310641504145,217.9655942806077,0.6855135135135135,0.33464767343063306,-0.573435113,3229,0.000898036,0.000985649,noise,67.2
806.jpg,231.0454146203249,215.86648092179826,0.6359159159159159,0.33338612393984524,-0.728256002,3151,0.000373064,0.000590291,noise,67.5
807.jpg,213.65253267293764,213.14267876467161,0.5772012012012012,0.3196032134768121,-0.923516357,3481,0.000728378,2.6013485390826606e-05,noise,68.1
808.jpg,232.36392244252886,216.3729481256323,0.6441411411411412,0.3596216161350085,-0.718926793,3075,0.00105828,0.00101166,noise,67.9
809.jpg,260.1187597926194,225.44461995082992,0.4714894894894895,0.49024485506093185,-0.021606658,4723,7.643020011974064e-05,0.000751564,noise,67.2
810.jpg,110.59424685138539,246.05867002518892,0.2980480480480481,0.7779268803602114,1.490623620732501,2059,0.002277078,0.000332494,noise,67.1
811.jpg,266.568738,241.21023426334432,0.4832732732732733,0.5035644858872312,-0.006665652,5187,0.000925868,0.001118499,noise,67.5
812.jpg,265.4072469130383,243.89003580812863,0.47886186186186186,0.5007961968595419,-0.006133691,4663,0.000595757,0.000990838,noise,66.8
813.jpg,101.66752005274145,250.22861224041313,0.2733033033033033,0.8073458937316603,1.4505199876346415,2031,0.001285573,0.001922866,noise,67.3
814.jpg,102.60954025235085,249.0219558277412,0.27655855855855854,0.8038677977780838,1.4576975015044835,1985,0.001976242,0.001900232,noise,67.2
814.jpg,497.6171047037148,218.6084751901485,0.1906996996996997,0.8389082143834762,1.3829539252263987,3075,0.000803112,0.003558887,tire,64.1
815.jpg,101.91280922750038,247.15455412700823,0.277015015,0.8098025678495058,1.4788346870874272,1865,0.002103072,0.001723652,noise,68.25
815.jpg,497.98243216265604,218.90678603786913,0.19555255255255255,0.8376387058999393,1.380689502457544,3139,6.142600469908936e-05,0.003639491,tire,64.5
816.jpg,106.25751009761024,251.16138295186806,0.2855015015015015,0.7895233399394211,1.431495635198621,1981,0.000494362,0.000567991,noise,68.25
